2, 鄙夫心所尚，晚節異平生
2, 將從海岳居，守靜解天刑
2, 或可累安邑，茅茨君試營
2, 蕭蛸掛虛牖，蟋蟀鳴前除
2, 歲晏涼風至，君子複何如
2, 高館闃無人，離居不可道
2, 閑門寂已閉，落日照秋草
2, 雖有近音信，千里阻河關
2, 中複客汝潁，去年歸舊山
2, 結交二十載，不得一日展
2, 貧病子既深，契闊餘不淺
2, 仲秋雖未歸，暮秋以為期
2, 良會詎幾日，終日長相思
2, 夜靜群動息，時聞隔林犬
2, 卻憶山中時，人家澗西遠
2, 羨君明發去，采蕨輕軒冕
2, 吾弟東山時，心尚一何遠
2, 日高猶自臥，鐘動始能飯
2, 領上發未梳，妝頭書不卷
2, 清川興悠悠，空林對偃蹇
2, 青苔石上淨，細草松下軟
2, 窗外鳥聲閑，階前虎心善
2, 徒然萬象多，澹爾太虛緬
2, 一知與物平，自顧為人淺
2, 對君忽自得，浮念不煩遣
2, 張弟五車書，讀書仍隱居
2, 染翰過草聖，賦詩輕子虛
2, 閉門二室下，隱居十年餘
2, 宛是野人野，時從漁父漁
2, 秋風自蕭索，五柳高且疏
2, 望此去人世，渡水向吾廬
2, 歲晏同攜手，只應君與予
2, 設罝守毚兔，垂釣伺遊鱗
2, 此是安口腹，非關慕隱淪
2, 吾生好清淨，蔬食去情塵
2, 今子方豪蕩，思為鼎食人
2, 我家南山下，動息自遺身
2, 入鳥不相亂，見獸皆相親
2, 雲霞成伴侶，虛白侍衣巾
2, 何事須夫子，邀予穀口真
2, 了觀四大因，根性何所有
2, 妄計苟不生，是身孰休咎
2, 色聲何謂客，陰界複誰守
2, 徒言蓮花目，豈惡楊枝肘
2, 既飽香積飯，不醉聲聞酒
2, 有無斷常見，生滅幻夢受
2, 即病即實相，趨空定狂走
2, 無有一法真，無有一法垢
2, 居士素通達，隨宜善抖擻
2, 床上無氈臥，鎘中有粥否
2, 齋時不乞食，定應空漱口
2, 聊持數斗米，且救浮生取
2, 風景日夕佳，與君賦新詩
2, 澹然望遠空，如意方支頤
2, 春風動百草，蘭蕙生我籬
2, 曖曖日暖閨，田家來致詞
2, 欣欣春還皋，淡淡水生陂
2, 桃李雖未開，荑萼滿芳枝
2, 請君理還策，取告將農時
2, 一興微塵念，橫有朝露身
2, 如是睹陰界，何方置我人
2, 礙有固為主，趣空寧舍賓
2, 洗心詎懸解，悟道正迷津
2, 因愛果生病，從貪始覺貧
2, 色聲非彼妄，浮幻即吾真
2, 四達竟何遣，萬殊安可塵
2, 胡生但高枕，寂寞與誰鄰
2, 戰勝不謀食，理齊甘負薪
2, 予若未始異，詎論疏與親
2, 浮空徒漫漫，泛有定悠悠
2, 無乘及乘者，所謂智人舟
2, 詎舍貧病域，不疲生死流
2, 無煩君喻馬，任以我為牛
2, 植福祠迦葉，求仁笑孔丘
2, 何津不鼓棹，何路不摧輈
2, 念此聞思者，胡為多阻修
2, 空虛花聚散，煩惱樹稀稠
2, 滅相成無記，生心坐有求
2, 降吳複歸蜀，不到莫相尤
2, 荒城自蕭索，萬里山河空
2, 天高秋日迥，嘹唳聞歸鴻
2, 寒塘映衰草，高館落疏桐
2, 臨此歲方晏，顧景詠悲翁
2, 故人不可見，寂寞平陵東
2, 寓目一蕭散，銷憂冀俄頃
2, 青草肅澄陂，白雲移翠嶺
2, 後沔通河渭，前山包鄢郢
2, 松含風裏聲，花對池中影
2, 地多齊後w9，人帶荊州癭
2, 徒思赤筆書，詎有丹砂井
2, 心悲常欲絕，發亂不能整
2, 青簟日何長，閑門晝方靜
2, 頹思茅簷下，彌傷好風景
2, 隔河見桑柘，藹藹黎陽川
2, 望望行漸遠，孤峰沒雲煙
2, 故人不可見，河水複悠然
2, 賴有政聲遠，時聞行路傳
2, 夜靜群動息，蟪蛄聲悠悠
2, 庭槐北風響，日夕方高秋
2, 思子整羽翰，及時當雲浮
2, 吾生將白首，歲晏思滄州
2, 高足在旦暮，肯為南畝儔
2, 高樓望所思，目極情未畢
2, 枕上見千里，窗中窺萬室
2, 悠悠長路人，曖曖遠郊日
2, 惆悵極浦外，迢遞孤煙出
2, 能賦屬上才，思歸同下秩
2, 故鄉不可見，雲水空如一
2, 儂家真個去，公定隨儂否
2, 著處是蓮花，無心變楊柳
2, 松龕藏藥裹，石唇安茶臼
2, 氣味當共知，那能不攜手
2, 與君伯氏別，又欲與君離
2, 君行無幾日，當複隔山陂
2, 蒼茫秦川盡，日落桃林塞
2, 獨樹臨關門，黃河向天外
2, 前經洛陽陌，宛洛故人稀
2, 故人離別盡，淇上轉驂騑
2, 企予悲送遠，惆悵睢陽路
2, 古木官渡平，秋城鄴宮故
2, 想君行縣日，其出從如雲
2, 遙思魏公子，複憶李將軍
2, 郎署有伊人，居然古人風
2, 天子顧河北，詔書除征東
2, 拜手辭上官，緩步出南宮
2, 九河平原外，七國薊門中
2, 陰風悲枯桑，古塞多飛蓬
2, 萬里不見虜，蕭條胡地空
2, 無為費中國，更欲邀奇功
2, 遲遲前相送，握手嗟異同
2, 行當封侯歸，肯訪商山翁
2, 寥落雲外山，迢遞舟中賞
2, 鐃吹發西江，秋空多清響
2, 地迥古城蕪，月明寒潮廣
2, 時賽敬亭神，複解罟師網
2, 何處寄相思，南風吹五兩
2, 明時久不達，棄置與君同
2, 天命無怨色，人生有素風
2, 念君拂衣去，四海將安窮
2, 秋天萬里淨，日暮澄江空
2, 清夜何悠悠，扣舷明月中
2, 和光魚鳥際，澹爾蒹葭叢
2, 無庸客昭世，衰鬢日如蓬
2, 頑疏暗人事，僻陋遠天聰
2, 微物縱可采，其誰為至公
2, 餘亦從此去，歸耕為老農
2, 伯舅吏淮泗，卓魯方喟然
2, 悠哉自不競，退耕東皋田
2, 條桑臘月下，種杏春風前
2, 酌醴賦歸去，共知陶令賢
2, 下馬飲君酒，問君何所之
2, 君言不得意，歸臥南山陲
2, 但去莫復問，白雲無盡時
2, 送君盡惆悵，複送何人歸
2, 幾日同攜手，一朝先拂衣
2, 東山有茅屋，幸為掃荊扉
2, 當亦謝官去，豈令心事違
2, 相逢方一笑，相送還成泣
2, 祖帳已傷離，荒城複愁入
2, 天寒遠山淨，日暮長河急
2, 解纜君已遙，望君猶佇立
2, 手疏謝明主，腰章為長吏
2, 方從會稽邸，更發汝南騎
2, 按節下松陽，清江響鐃吹
2, 露冕見三吳，方知百城貴
2, 讀書複騎謝，帶劍游淮陰
2, 淮陰少年輩，千里遠相尋
2, 高義難自隱，明時甯陸沉
2, 島夷九州外，泉館三山深
2, 席帆聊問罪，卉服盡成擒
2, 歸來見天子，拜爵賜黃金
2, 忽思鱸魚鱠，複有滄洲心
2, 天寒蒹葭渚，日落雲夢林
2, 江城下楓葉，淮上聞秋砧
2, 送歸青門外，車馬去駸駸
2, 惆悵新豐樹，空餘天際禽
2, 少年客淮泗，落魄居下邳
2, 遨遊向燕趙，結客過臨淄
2, 山東諸侯國，迎送紛交馳
2, 自爾厭遊俠，閉戶方垂帷
2, 深明戴家禮，頗學毛公詩
2, 備知經濟道，高臥陶唐時
2, 聖主詔天下，賢人不得遺
2, 公吏奉纁組，安車去茅茨
2, 君王蒼龍闕，九門十二逵
2, 群公朝謁罷，冠劍下丹墀
2, 野鶴終踉蹌，威鳳徒參差
2, 或問理人術，但致還山詞
2, 天書降北闕，賜帛歸東菑
2, 都門謝親故，行路日逶遲
2, 孤帆萬里外，淼漫將何之
2, 江天海陵郡，雲日淮南祠
2, 杳冥滄洲上，蕩漭無人知
2, 緯蕭或賣藥，出處安能期
2, 聖代無隱者，英靈盡來歸
2, 遂令東山客，不得顧采薇
2, 既至君門遠，孰雲吾道非
2, 江淮度寒食，京洛縫春衣
2, 置酒臨長道，同心與我違
2, 行當浮桂棹，未幾拂荊扉
2, 遠樹帶行客，孤村當落暉
2, 吾謀適不用，勿謂知音稀
2, 束帶趨承明，守官唯謁者
2, 清晨聽銀蚪，薄暮辭金馬
2, 受辭未嘗易，當是方知寡
2, 清范何風流，高文有風雅
2, 忽佐江上州，當自潯陽下
2, 逆旅到三湘，長途應百舍
2, 香爐遠峰出，石鏡澄湖瀉
2, 董奉杏成林，陶潛菊盈把
2, 范蠡常好之，廬山我心也
2, 送君思遠道，欲以數行灑
2, 人外遺世慮，空端結遐心
2, 曾是巢許淺，始知堯舜深
2, 蒼生詎有物，黃屋如喬林
2, 上德撫神運，沖和穆宸襟
2, 雲雷康屯難，江海遂飛沉
2, 天工寄人英，龍袞瞻君臨
2, 名器苟不假，保厘固其任
2, 素質貫方領，清景照華簪
2, 慷慨念王室，從容獻官箴
2, 雲旗蔽三川，畫角發龍吟
2, 晨揚天漢聲，夕卷大河陰
2, 窮人業已甯，逆虜遺之擒
2, 然後解金組，拂衣東山岑
2, 給事黃門省，秋光正沉沉
2, 壯心與身退，老病隨年侵
2, 君子從相訪，重玄其可尋
2, 浮生信如寄，薄宦夫何有
2, 來往本無歸，別離方此受
2, 柳色藹春餘，槐陰清夏首
2, 不覺禦溝上，銜悲執杯酒
2, 解薜登天朝，去師偶時哲
2, 豈惟山中人，兼負松上月
2, 宿昔同遊止，致身雲霞末
2, 開軒臨潁陽，臥視飛鳥沒
2, 好依磐石飯，屢對瀑泉渴
2, 理齊小狎隱，道勝寧外物
2, 舍弟官崇高，宗兄此削髮
2, 荊扉但灑掃，乘閑當過歇
2, 青青楊柳陌，陌上別離人
2, 愛子游燕趙，高堂有老親
2, 不行無可養，行去百憂新
2, 切切委兄弟，依依向四鄰
2, 都門帳飲畢，從此謝親賓
2, 揮涕逐前侶，含淒動征輪
2, 車徒望不見，時見起行塵
2, 吾亦辭家久，看之淚滿巾
2, 陌上新離別，蒼茫四郊晦
2, 登高不見君，故山複雲外
2, 遠樹蔽行人，長天隱秋塞
2, 心悲宦遊子，何處飛征蓋
2, 端笏明光宮，曆稔朝雲陛
2, 詔刊延閣書，高議平津邸
2, 適意偶輕人，虛心削繁禮
2, 盛得江左風，彌工建安體
2, 高張多絕弦，截河有清濟
2, 嚴冬爽群木，伊洛方清泚
2, 渭水冰下流，潼關雪中啟
2, 荷蓧幾時還，塵纓待君洗
2, 與世澹無事，自然江海人
2, 側聞塵外游，解驂fL朱輪
2, 平野照暄景，上天垂春雲
2, 張組竟北阜，泛舟過東鄰
2, 故鄉信高會，牢醴及佳辰
2, 幸同擊壤樂，心荷堯為君
2, 郊居杜陵下，永日同攜手
2, 仁裏靄川陽，平原見峰首
2, 園廬鳴春鳩，林薄媚新柳
2, 上卿始登席，故老前為壽
2, 臨當游南陂，約略執杯酒
2, 歸歟絀微官，惆悵心自咎
2, 冬中餘雪在，墟上春流駛
2, 風日暢懷抱，山川多秀氣
2, 雕胡先晨炊，庖膾亦雲至
2, 高情浪海嶽，浮生寄天地
2, 君子外簪纓，埃塵良不啻
2, 所樂衡門中，陶然忘其貴
2, 高館臨澄陂，曠然蕩心目
2, 淡蕩動雲天，玲瓏映墟曲
2, 鵲巢結空林，雉雊響幽谷
2, 應接無閒暇，徘徊以躑躅
2, 紆組上春堤，側弁倚喬木
2, 弦望忽已晦，後期洲應綠
2, 步出城東門，試騁千里目
2, 青山橫蒼林，赤日團平陸
2, 渭北走邯鄲，關東出函穀
2, 秦地萬方會，來朝九州牧
2, 雞鳴咸陽中，冠蓋相追逐
2, 丞相過列侯，群公餞光祿
2, 相如方老病，獨歸茂陵宿
2, 西嶽出浮雲，積雪在太清
2, 連天凝黛色，百里遙青冥
2, 白日為之寒，森沉華陰城
2, 昔聞乾坤閉，造化生巨靈
2, 右足踏方止，左手推削成
2, 天地忽開拆，大河注東溟
2, 遂為西峙嶽，雄雄鎮秦京
2, 大君包覆載，至德被群生
2, 上帝佇昭告，金天思奉迎
2, 人祇望幸久，何獨禪雲亭
2, 托身侍雲陛，昧旦趨華軒
2, 遂陪鵷鴻侶，霄漢同飛翻
2, 君子垂惠顧，期我于田園
2, 側聞景龍際，親降南面尊
2, 萬乘駐山外，順風祈一言
2, 高陽多夔龍，荊山積璵璠
2, 盛德啟前烈，大賢鐘後昆
2, 侍郎文昌宮，給事東掖垣
2, 謁帝俱來下，冠蓋盈丘樊
2, 閨風首邦族，庭訓延鄉村
2, 埰地包山河，樹井竟川原
2, 岩端回綺檻，穀口開朱門
2, 階下群峰首，雲中瀑水源
2, 鳴玉滿春山，列筵先朝暾
2, 會舞何颯遝，擊鐘彌朝昏
2, 是時陽和節，清晝猶未暄
2, 藹藹樹色深，嚶嚶鳥聲繁
2, 顧己負宿諾，延頸慚芳蓀
2, 蹇步守窮巷，高駕難攀援
2, 素是獨往客，脫冠情彌敦
2, 落日山水好，漾舟信歸風
2, 探奇不覺遠，因以緣源窮
2, 遙愛雲木秀，初疑路不同
2, 安知清流轉，偶與前山通
2, 舍舟理輕策，果然愜所適
2, 老僧四五人，逍遙蔭松柏
2, 朝梵林未曙，夜禪山更寂
2, 道心及牧童，世事問樵客
2, 暝宿長林下，焚香臥瑤席
2, 澗芳襲人衣，山月映石壁
2, 再尋畏迷誤，明發更登曆
2, 笑謝桃源人，花紅複來覿
2, 言入黃花川，每逐清溪水
2, 隨山將萬轉，趣途無百里
2, 聲喧亂石中，色靜深松裏
2, 漾漾泛菱荇，澄澄映葭葦
2, 我心素已閑，清川澹如此
2, 請留磐石上，垂釣將已矣
2, 秋色有佳興，況君池上閑
2, 悠悠西林下，自識門前山
2, 千里橫黛色，數峰出雲間
2, 嵯峨對秦國，合遝藏荊關
2, 殘雨斜日照，夕嵐飛鳥還
2, 故人今尚爾，歎息此頹顏
2, 君子盈天階，小人甘自免
2, 方隨煉金客，林上家絕巘
2, 背嶺花未開，入雲樹深淺
2, 清晝猶自眠，山鳥時一囀
2, 君心尚棲隱，久欲傍歸路
2, 在朝每為言，解印果成趣
2, 晨雞鳴鄰里，群動從所務
2, 農夫行餉田，閨妾起縫素
2, 開軒禦衣服，散帙理章句
2, 時吟招隱詩，或制閒居賦
2, 新晴望郊郭，日映桑榆暮
2, 陰晝小苑城，微明渭川樹
2, 揆予宅閭井，幽賞何由屢
2, 道存終不忘，跡異難相遇
2, 此時惜離別，再來芳菲度
2, 斜陽照墟落，窮巷牛羊歸
2, 野老念牧童，倚杖候荊扉
2, 雉雊麥苗秀，蠶眠桑葉稀
2, 田夫荷鋤至，相見語依依
2, 即此羨閒逸，悵然吟式微
2, 屋上春鳩鳴，村邊杏花白
2, 持斧伐遠揚，荷鋤覘泉脈
2, 歸燕識故巢，舊人看新曆
2, 臨觴忽不禦，惆悵遠行客
2, 閑門秋草色，終日無車馬
2, 客來深巷中，犬吠寒林下
2, 散發時未簪，道書行尚把
2, 與我同心人，樂道安貧者
2, 一罷宜城酌，還歸洛陽社
2, 幸忝君子顧，遂陪塵外蹤
2, 閑花滿岩谷，瀑水映杉松
2, 啼鳥忽歸澗，歸雲時抱峰
2, 良游盛簪紱，繼跡多夔龍
2, 詎枉青門道，胡聞長樂鐘
2, 清晨去朝謁，車馬何從容
2, 晚知清淨理，日與人群疏
2, 將候遠山僧，先期掃弊廬
2, 果從雲峰裏，顧我蓬蒿居
2, 藉草飯松屑，焚香看道書
2, 然燈晝欲盡，鳴磬夜方初
2, 一悟寂為樂，此日閑有餘
2, 思歸何必深，身世猶空虛
2, 少年不足言，識道年已長
2, 事往安可悔，餘生幸能養
2, 誓從斷臂血，不復嬰世網
2, 浮名寄纓佩，空性無羈鞅
2, 夙承大導師，焚香此瞻仰
2, 頹然居一室，覆載紛萬象
2, 高柳早鶯啼，長廊春雨響
2, 床下阮家屐，窗前筇竹杖
2, 方將見身雲，陋彼示天壤
2, 一心在法要，願以無生獎
2, 餘適欲鋤瓜，倚鋤聽叩門
2, 鳴騶導驄馬，常從夾朱軒
2, 窮巷正傳呼，故人儻相存
2, 攜手追涼風，放心望乾坤
2, 藹藹帝王州，宮觀一何繁
2, 林端出綺道，殿頂搖華幡
2, 素懷在青山，若值白雲屯
2, 回風城西雨，返景原上村
2, 前酌盈尊酒，往往聞清言
2, 黃鸝囀深木，朱槿照中園
2, 猶羨松下客，石上聞清猿
2, 危徑幾萬轉，數裏將三休
2, 回環見徒侶，隱映隔林丘
2, 颯颯松上雨，潺潺石中流
2, 靜言深溪裏，長嘯高山頭
2, 望見南山陽，白露靄悠悠
2, 青皋麗已淨，綠樹鬱如浮
2, 曾是厭蒙密，曠然銷人憂
2, 新晴原野曠，極目無氛垢
2, 郭門臨渡頭，村樹連溪口
2, 白水明田外，碧峰出山后
2, 農月無閒人，傾家事南畝
2, 朝與周人辭，暮投鄭人宿
2, 他鄉絕儔侶，孤客親僮僕
2, 宛洛望不見，秋霖晦平陸
2, 田父草際歸，村童雨中牧
2, 主人東皋上，時稼繞茅屋
2, 蟲思機杼悲，雀喧禾黍熟
2, 明當渡京水，昨晚猶金穀
2, 此去欲何言，窮邊徇微祿
2, 泛舟入滎澤，茲邑乃雄藩
2, 河曲閭閻隘，川中煙火繁
2, 因人見風俗，入境聞方言
2, 秋野田疇盛，朝光市井喧
2, 漁商波上客，雞犬岸旁村
2, 前路白雲外，孤帆安可論
2, 泛舟大河裏，積水窮天涯
2, 天波忽開拆，郡邑千萬家
2, 行複見城市，宛然有桑麻
2, 回瞻舊鄉國，淼漫連雲霞
2, 赤日滿天地，火雲成山嶽
2, 草木盡焦卷，川澤皆竭涸
2, 輕紈覺衣重，密樹苦陰薄
2, 莞簟不可近，絺綌再三濯
2, 思出宇宙外，曠然在寥廓
2, 長風萬里來，江海蕩煩濁
2, 卻顧身為患，始知心未覺
2, 忽入甘露門，宛然清涼樂
2, 喬木萬餘株，清流貫其中
2, 前臨大川口，豁達來長風
2, 漣漪涵白沙，素鮪如遊空
2, 偃臥磐石上，翻濤沃微躬
2, 漱流複濯足，前對釣魚翁
2, 貪餌凡幾許，徒思蓮葉東
2, 豔色天下重，西施寧久微
2, 朝仍越溪女，暮作吳宮妃
2, 賤日豈殊眾，貴來方悟稀
2, 邀人傅香粉，不自著羅衣
2, 君寵益嬌態，君憐無是非
2, 當時浣紗伴，莫得同車歸
2, 持謝鄰家子，效顰安可希
2, 漢家李將軍，三代將門子
2, 結髮有奇策，少年成壯士
2, 長驅塞上兒，深入單于壘
2, 旌旗列相向，簫鼓悲何已
2, 日暮沙漠陲，戰聲煙塵裏
2, 將令驕虜滅，豈獨名王侍
2, 既失大軍援，遂嬰穹廬恥
2, 少小蒙漢恩，何堪坐思此
2, 深衷欲有報，投軀未能死
2, 引領望子卿，非君誰相理
2, 解印歸田裏，賢哉此丈夫
2, 少年曾任俠，晚節更為儒
2, 遁跡東山下，因家滄海隅
2, 已聞能狎鳥，餘欲共乘桴
2, 寶劍千金裝，登君白玉堂
2, 身為平原客，家有邯鄲娼
2, 使氣公卿坐，論心遊俠場
2, 中年不得意，謝病客游梁
2, 翩翩繁華子，多出金張門
2, 幸有先人業，早蒙明主恩
2, 童年且未學，肉食騖華軒
2, 豈乏中林士，無人薦至尊
2, 鄭公老泉石，霍子安丘樊
2, 賣藥不二價，著書盈萬言
2, 息陰無惡木，飲水必清源
2, 吾賤不及議，斯人竟誰論
2, 昔餘棲遁日，之子煙霞鄰
2, 共攜松葉酒，俱篸竹皮巾
2, 攀林遍岩洞，采藥無冬春
2, 謬以道門子，征為驂禦臣
2, 常恐丹液就，先我紫陽賓
2, 夭促萬塗盡，哀傷百慮新
2, 跡峻不容俗，才多反累真
2, 泣對雙泉水，還山無主人
2, 山中燕子龕，路劇羊腸惡
2, 裂地競盤屈，插天多峭崿
2, 瀑泉吼而噴，怪石看欲落
2, 伯禹訪未知，五丁愁不鑿
2, 上人無生緣，生長居紫閣
2, 六時自搥磬，一飲常帶索
2, 種田燒白雲，斫漆響丹壑
2, 行隨拾栗猿，歸對巢松鶴
2, 時許山神請，偶逢洞仙博
2, 救世多慈悲，即心無行作
2, 周商倦積阻，蜀物多淹泊
2, 岩腹乍旁穿，澗唇時外拓
2, 橋因倒樹架，柵值垂藤縛
2, 鳥道悉已平，龍宮為之涸
2, 跳波誰揭厲，絕壁免捫摸
2, 山木日陰陰，結跏歸舊林
2, 一向石門裏，任君春草深
2, 秋月臨高城，城中管弦思
2, 離人堂上愁，稚子階前戲
2, 出門複映戶，望望青絲騎
2, 行人過欲盡，狂夫終不至
2, 左右寂無言，相看共垂淚
2, 楚國有狂夫，茫然無心想
2, 散發不冠帶，行歌南陌上
2, 孔丘與之言，仁義莫能獎
2, 未嘗肯問天，何事須擊壤
2, 複笑采薇人，胡為乃長往
2, 田舍有老翁，垂白衡門裏
2, 有時農事閑，鬥酒呼鄰里
2, 喧聒茅簷下，或坐或複起
2, 短褐不為薄，園葵固足美
2, 動則長子孫，不曾向城市
2, 五帝與三王，古來稱天子
2, 干戈將揖讓，畢竟何者是
2, 得意苟為樂，野田安足鄙
2, 且當放懷去，行行沒餘齒
2, 日夕見太行，沉吟未能去
2, 問君何以然，世網嬰我故
2, 小妹日成長，兄弟未有娶
2, 家貧祿既薄，儲蓄非有素
2, 幾回欲奮飛，踟躕複相顧
2, 孫登長嘯台，松竹有遺處
2, 相去詎幾許，故人在中路
2, 愛染日已薄，禪寂日已固
2, 忽乎吾將行，寧俟歲雲暮
2, 陶潛任天真，其性頗耽酒
2, 自從棄官來，家貧不能有
2, 九月九日時，菊花空滿手
2, 中心竊自思，儻有人送否
2, 白衣攜壺觴，果來遺老叟
2, 且喜得斟酌，安問升與鬥
2, 奮衣野田中，今日嗟無負
2, 兀傲迷東西，蓑笠不能守
2, 傾倒強行行，酣歌歸五柳
2, 生事不曾問，肯愧家中婦
2, 趙女彈箜篌，複能邯鄲舞
2, 夫婿輕薄兒，鬥雞事齊主
2, 黃金買歌笑，用錢不複數
2, 許史相經過，高門盈四牡
2, 客舍有儒生，昂藏出鄒魯
2, 讀書三十年，腰間無尺組
2, 被服聖人教，一生自窮苦
2, 老來懶賦詩，惟有老相隨
2, 宿世謬詞客，前身應畫師
2, 不能舍余習，偶被世人知
2, 名字本皆是，此心還不知
2, 朱紱誰家子，無乃金張孫
2, 驪駒從白馬，出入銅龍門
2, 問爾何功德，多承明主恩
2, 鬥雞平樂館，射雉上林園
2, 曲陌車騎盛，高堂珠翠繁
2, 奈何軒冕貴，不與布衣言
2, 君家禦溝上，垂柳夾朱門
2, 列鼎會中貴，鳴珂朝至尊
2, 生死在八議，窮達由一言
2, 須識苦寒士，莫矜狐白溫
2, 冬宵寒且永，夜漏宮中發
2, 草白靄繁霜，木衰澄清月
2, 麗服映頹顏，朱燈照華髮
2, 漢家方尚少，顧影慚朝謁
2, 城下滄江水，江邊黃鶴樓
2, 朱闌將粉堞，江水映悠悠
2, 鐃吹發夏口，使君居上頭
2, 郭門隱楓岸，候吏趨蘆洲
2, 何異臨川郡，還勞康樂侯
2, 高人不可有，清論複何深
2, 一見如舊識，一言知道心
2, 明時當薄宦，解薜去中林
2, 芳草空隱處，白雲餘故岑
2, 韓侯久攜手，河嶽共幽尋
2, 悵別千餘裏，臨堂鳴素琴
2, 謝病始告歸，依依入桑梓
2, 家人皆佇立，相候衡門裏
2, 時輩皆長年，成人舊童子
2, 上堂嘉慶畢，顧與姻親齒
2, 論舊忽餘悲，目存且相喜
2, 田園轉蕪沒，但有寒泉水
2, 衰柳日蕭條，秋光清邑裏
2, 入門乍如客，休騎非便止
2, 中飲顧王程，離憂從此始
2, 我年一何長，鬢髮日已白
2, 俯仰天地間，能為幾時客
2, 惆悵故山雲，徘徊空日夕
2, 何事與時人，東城複南陌
2, 兩妹日成長，雙鬟將及人
